Source,Target,Weight,Season
cosloy,lomeoh,0.050505050505050504,0
jasontime,reynaud,0.06470588235294118,0
a19851106,catvsdog,0.054945054945054944,0
bludens,catvsdog,0.05799648506151142,0
anyweather,cynric717,0.0875,0
anyweather,jasontime,0.08221626452189455,0
edisgood,reynaud,0.05719237435008666,0
kismets,reynaud,0.05408271474019088,0
bearsea,copycat603,0.05419766206163656,0
helloffx,kids1991,0.053445850914205346,0
bearsea,kismets,0.06478578892371996,0
kids1991,kismets,0.05835240274599542,0
dream99,duduchiau,0.06241983753740915,0
duduchiau,fxntdsxdr,0.06611570247933884,0
cynric717,poisonshing,0.07454739084132056,0
edisgood,joycewanga,0.08916083916083917,0
DavidFoster,f222051618,0.05,0
f222051618,kids1991,0.08152866242038216,0
jasontime,loveup,0.061224489795918366,0
jasontime,topic21000,0.06153846153846154,0
cynric717,jasontime,0.11142587346553352,0
SABA0,loveup,0.050966608084358524,0
anyweather,dadidi,0.061691542288557215,0
cynric717,dadidi,0.07724867724867725,0
cynric717,trustinme,0.06949152542372881,0
charlly,cynric717,0.07727975270479134,0
archer67,cynric717,0.06309148264984227,0
cynric717,xx49874039,0.06910569105691057,0
cynric717,kids1991,0.10393258426966293,0
fhsh115,osk2,0.05389221556886228,0
osk2,tom501062003,0.06967213114754098,0
j821005,lomeoh,0.05764411027568922,0
beanseven,virginleo,0.05454545454545454,0
genaro,virginleo,0.05206463195691203,0
bearsea,poisonshing,0.06564551422319474,0
jasontime,pp520,0.052083333333333336,0
f222051618,inthenchen,0.050505050505050504,0
amberini,turbomons,0.05134474327628362,0
bearsea,duduchiau,0.06704545454545455,0
bearsea,loveup,0.06347554630593132,0
august628,bearsea,0.07717569786535304,0
SSkey,august628,0.061068702290076333,0
o0kk0ogreen,osk2,0.05454545454545454,0
SSkey,o0kk0ogreen,0.05190311418685121,0
alvinpom,kint567,0.0641399416909621,0
JoJoSonic,lee7317,0.06269592476489028,0
sding,stark,0.05043859649122807,0
asdlkjfgh,sding,0.05415162454873646,0
sharkimage,ya870801,0.07135250266240682,0
bearsea,didder,0.052941176470588235,0
didder,kids1991,0.05345501955671447,0
jay70134,kbook,0.05102040816326531,0
jason486,stroy,0.05432098765432099,0
reynaud,stroy,0.05511811023622047,0
lee7317,reynaud,0.05009633911368015,0
fxntdsxdr,kismets,0.06266548984995587,0
Dayton,skyexers,0.052941176470588235,0
Dayton,Shermie,0.05073649754500818,0
annie06045,art1,0.0528169014084507,0
art1,pda2001,0.0598669623059867,0
alvinpom,beanseven,0.07766990291262135,0
barton50195,lomeoh,0.06338028169014084,0
duduchiau,william12tw,0.05268648930620762,0
bearsea,william12tw,0.05717367853290183,0
ab060986,bearsea,0.05056179775280899,0
bearsea,jay70134,0.05271084337349398,0
EggAcme,tigerzz3,0.05080213903743316,0
a19851106,bearsea,0.05826771653543307,0
henryliao,monkey6,0.05084745762711865,0
anyweather,k24315315,0.05412371134020619,0
e12518166339,octopus4406,0.058852378616969105,0
a19851106,cynric717,0.05606060606060606,0
cynric717,william12tw,0.08823529411764706,0
hsnumax,vizcacha,0.07377049180327869,0
ZOTA15,cynric717,0.059219380888290714,0
amberini,topic21000,0.07462686567164178,0
o0kk0ogreen,smisfun,0.054945054945054944,0
imkp,smisfun,0.05754475703324808,0
amberini,jasontime,0.05587892898719441,0
HcdEing,kingman0716,0.055248618784530384,0
a19851106,supersonic90,0.05542168674698795,0
kingman0716,lomeoh,0.05980861244019139,0
bearsea,kingman0716,0.054098360655737705,0
amberini,lomeoh,0.05707196029776675,0
lomeoh,supersonic90,0.05865921787709497,0
bearsea,supersonic90,0.06363636363636363,0
EggAcme,iecdalu,0.05087527352297593,0
FuwafuwaCAT,lomeoh,0.055710306406685235,0
DudeFromMars,a19851106,0.05675146771037182,0
FuwafuwaCAT,k24315315,0.05084745762711865,0
kingman0716,reynaud,0.053691275167785234,0
henryliao,kaminari22tw,0.05542725173210162,0
DCHC,kaminari22tw,0.06818181818181818,0
a19851106,kaminari22tw,0.05122950819672131,0
kan8634,klkmit6117,0.052054794520547946,0
a19851106,kan8634,0.05491990846681922,0
DCHC,a19851106,0.06593406593406594,0
sc6003pc,smisfun,0.057392996108949414,0
k24315315,kan8634,0.056795131845841784,0
cynric717,kismets,0.06109979633401222,0
alvinpom,laybear,0.06118546845124283,0
beanseven,jasontime,0.06077981651376147,0
kismets,kymcoco,0.053347280334728034,0
hsnumax,thinkfun,0.08277703604806408,0
aa55667878,hsnumax,0.05710659898477157,0
aa55667878,amberini,0.0512,0
hsnumax,sharkimage,0.06637931034482758,0
bruce2248,quatre00,0.06363636363636363,0
kymcoco,snakei14702,0.05757575757575758,0
mikemiao1492,stu25936,0.09491525423728814,0
molsmopuim,stu25936,0.05228758169934641,0
mikemiao1492,molsmopuim,0.06906906906906907,0
SSkey,mikemiao1492,0.051515151515151514,0
SSkey,molsmopuim,0.05571847507331378,0
FuwafuwaCAT,j821005,0.051075268817204304,0
bearsea,cursedsoul,0.05476673427991886,0
FuwafuwaCAT,cursedsoul,0.058394160583941604,0
hsnumax,ox1005,0.05045871559633028,0
hsnumax,topic21000,0.058655221745350504,0
cynric717,hsnumax,0.06896551724137931,0
cynric717,erichang,0.05263157894736842,0
cynric717,lomeoh,0.05804311774461028,0
didder,jasontime,0.06283662477558348,0
babyMclaren,catvsdog,0.051829268292682924,0
jasontime,stroy,0.05089058524173028,0
helloffx,jasontime,0.052930056710775046,0
beanseven,cynric717,0.09004739336492891,0
cynric717,reynaud,0.056338028169014086,0
cynric717,jason486,0.058997050147492625,0
cynric717,stroy,0.0603290676416819,0
cynric717,ypt,0.07485604606525911,0
jasontime,ypt,0.05921052631578947,0
jasontime,kismets,0.05896805896805897,0
august628,cynric717,0.09305993690851735,0
august628,ypt,0.0626865671641791,0
amberini,ox1005,0.06924643584521385,0
ZOTA15,august628,0.05385996409335727,0
ZOTA15,aa55667878,0.053475935828877004,0
kingman0716,thinkfun,0.05823627287853577,0
alvinpom,kingman0716,0.05806451612903226,0
Shermie,kingman0716,0.05032822757111598,0
amberini,birdhouse1,0.05530973451327434,0
DudeFromMars,xunhuiwu,0.06965174129353234,0
august628,smisfun,0.06196581196581197,0
amberini,smisfun,0.05506607929515418,0
Shermie,smisfun,0.05042016806722689,0
sding,smisfun,0.050119331742243436,0
hero720,smisfun,0.05555555555555555,0
Evoque,smisfun,0.05172413793103448,0
amberini,archer67,0.052995391705069124,0
freakwei,imkp,0.055013309671694766,0
anyweather,august628,0.07204610951008646,0
anyweather,kingman0716,0.053237410071942444,0
nicklo,vizcacha,0.05454545454545454,0
charlly,nicklo,0.05228758169934641,0
copycat603,william12tw,0.051001821493624776,0
kids1991,kingman0716,0.056925996204933584,0
a19851106,monkey6,0.056925996204933584,0
bruce2248,iecdalu,0.0672782874617737,0
RW2010,monkey6,0.05621301775147929,0
RW2010,a19851106,0.05084745762711865,0
DCHC,tony900735,0.06005221932114883,0
DCHC,monkey6,0.058823529411764705,0
DCHC,aaa11334,0.06666666666666667,0
DCHC,henryliao,0.0744336569579288,0
DCHC,junibookye,0.1,0
DCHC,DudeFromMars,0.06133333333333333,0
DCHC,a7788783,0.06284153005464481,0
tony900735,xunhuiwu,0.06341463414634146,0
tony900735,z739,0.05778894472361809,0
junibookye,tony900735,0.05974025974025974,0
a19851106,tony900735,0.05009633911368015,0
monkey6,xunhuiwu,0.06220095693779904,0
monkey6,z739,0.05665024630541872,0
junibookye,monkey6,0.058524173027989825,0
a7788783,monkey6,0.054820415879017016,0
kaminari22tw,xunhuiwu,0.06068601583113457,0
junibookye,kaminari22tw,0.06497175141242938,0
aaa11334,xunhuiwu,0.06182795698924731,0
aaa11334,z739,0.06388888888888888,0
aaa11334,henryliao,0.0539906103286385,0
aaa11334,junibookye,0.06628242074927954,0
xunhuiwu,z739,0.08518518518518518,0
junibookye,xunhuiwu,0.08949416342412451,0
a7788783,xunhuiwu,0.06870229007633588,0
a19851106,xunhuiwu,0.07161125319693094,0
henryliao,z739,0.07098765432098765,0
junibookye,z739,0.09387755102040816,0
DudeFromMars,z739,0.06153846153846154,0
a7788783,z739,0.06036745406824147,0
a19851106,z739,0.06068601583113457,0
henryliao,junibookye,0.07395498392282958,0
DudeFromMars,henryliao,0.05043859649122807,0
a7788783,henryliao,0.053691275167785234,0
a19851106,henryliao,0.05393258426966292,0
DudeFromMars,junibookye,0.0636604774535809,0
a7788783,junibookye,0.06793478260869565,0
a19851106,junibookye,0.06284153005464481,0
a19851106,a7788783,0.05776892430278884,0
freakwei,jasontime,0.05573505654281099,0
iecdalu,nlriey,0.060674157303370786,0
cynric717,zoeapezoo,0.06143896523848019,0
august628,tatamishiau,0.060291060291060294,0
lolovero,silentence,0.05341943058409158,0
jack0216,lolovero,0.05183356840620593,0
cynric717,waiyee,0.056338028169014086,0
freakwei,fxntdsxdr,0.05304347826086957,0
amare1015,f222051618,0.0508578431372549,0
cynric717,turbomons,0.05992141453831041,0
mukuro,rainfarmer,0.05412054120541206,0
cynric717,kingman0716,0.06456692913385827,0
cursedsoul,stroy,0.053061224489795916,0
copycat603,cynric717,0.07142857142857142,0
cynric717,purplvampire,0.059154929577464786,0
kan8634,ypt,0.06040268456375839,0
cursedsoul,ypt,0.0639269406392694,0
august628,waiyee,0.05518763796909492,0
cursedsoul,kan8634,0.0576271186440678,0
FuwafuwaCAT,jay70134,0.051685393258426963,0
FuwafuwaCAT,mayshun,0.05185185185185185,0
eyeter,octopus4406,0.05796370967741935,0
iecdalu,octopus4406,0.06038647342995169,0
kids1991,ypt,0.06537530266343826,0
bearsea,smisfun,0.07154213036565978,0
bearsea,freakwei,0.054414784394250515,0
cursedsoul,molsmopuim,0.05,0
alvinpom,chiyoko,0.05172413793103448,0
anyweather,smisfun,0.05742296918767507,0
benjy0218,cynric717,0.05784061696658098,0
jason486,jira,0.05026455026455026,0
freedom168,mamamia666,0.06287425149700598,0
jasontime,mamamia666,0.07420494699646643,0
mamamia666,ox1005,0.08523908523908524,0
SSkey,cynric717,0.05181347150259067,0
cynric717,mamamia666,0.10163934426229508,0
barton50195,mamamia666,0.057736720554272515,0
kbook,mamamia666,0.062411347517730496,0
amberini,mamamia666,0.06585365853658537,0
mamamia666,stroy,0.050445103857566766,0
imkp,mamamia666,0.056910569105691054,0
EggAcme,silentence,0.05628517823639775,0
MisuzuXD,malisse74,0.05216913783635365,0
bizer,gin10791,0.05223880597014925,0
agoodjob,f222051618,0.057571964956195244,0
mamamia666,thinkfun,0.0763888888888889,0
Shermie,agoodjob,0.05291970802919708,0
agoodjob,kyokozenki,0.05561613958560523,0
agoodjob,henry46277,0.05,0
agoodjob,anyweather,0.05343511450381679,0
agoodjob,nosheep,0.05179282868525897,0
oops66,r594547,0.05016181229773463,0
libur,peter105096,0.06397306397306397,0
iecdalu,libur,0.05506883604505632,0
libur,quatre00,0.10852713178294573,0
beerduck,tom50512,0.050156739811912224,0
birdhouse1,chiyoko,0.07321131447587355,0
hippo998,ya870801,0.05970149253731343,0
hippo998,lee7317,0.056818181818181816,0
birdhouse1,mamamia666,0.06787330316742081,0
bruce2248,libur,0.06735751295336788,0
libur,osk2,0.07920792079207921,0
agoodjob,liangda,0.052521008403361345,0
catvsdog,smart8122,0.05491990846681922,0
alvinpom,mamamia666,0.07563025210084033,0
genaro,mamamia666,0.08153846153846153,0
amberini,arus1230,0.08868501529051988,0
agoodjob,bearsea,0.05420827389443652,0
bearsea,mamamia666,0.0547008547008547,0
mamamia666,topic21000,0.0741444866920152,0
charlly,mamamia666,0.05263157894736842,0
cosloy,smart8122,0.055232558139534885,0
kan8634,smisfun,0.05104408352668213,0
gin10791,osk2,0.05138339920948617,0
oncemore,yudeifish,0.05680119581464873,0
genaro,laybear,0.06747404844290658,0
Dayton,sc6003pc,0.052450558899398106,0
kids1991,mamamia666,0.0697211155378486,0
lomeoh,mamamia666,0.05597964376590331,0
august628,helloffx,0.053712480252764615,0
august628,jason486,0.06910569105691057,0
jasontime,kint567,0.052127659574468084,0
imkp,kint567,0.05548854041013269,0
cynric717,kint567,0.052781740370898715,0
bruce2248,offstage,0.06331877729257641,0
benjy0218,nicklo,0.05254237288135593,0
cursedsoul,smart8122,0.0642570281124498,0
FuwafuwaCAT,smart8122,0.05211726384364821,0
bizer,offstage,0.0657439446366782,0
bizer,libur,0.055299539170506916,0
libur,offstage,0.05434782608695652,0
FuwafuwaCAT,smisfun,0.05365853658536585,0
smart8122,ypt,0.06349206349206349,0
august628,mamamia666,0.0660377358490566,0
fcuk9981,smisfun,0.05371900826446281,0
aa55667878,benjy0218,0.05236270753512133,0
nlriey,peter105096,0.061855670103092786,0
chiyoko,ox1005,0.0578125,0
aa55667878,chiyoko,0.05297157622739018,0
chiyoko,topic21000,0.07445255474452554,0
chiyoko,genaro,0.0865265760197775,0
chiyoko,kids1991,0.059001512859304085,0
eWriter,smisfun,0.05301204819277108,0
knightwww,kofreeko,0.0627027027027027,0
kofreeko,wendy1wang,0.09050772626931568,0
henry46277,kofreeko,0.05343511450381679,0
kofreeko,sharkimage,0.09574468085106383,0
kofreeko,ox1005,0.16589861751152074,0
genaro,kofreeko,0.09950248756218906,0
ae,kofreeko,0.09253731343283582,0
kofreeko,ya870801,0.11475409836065574,0
kofreeko,vizcacha,0.06878306878306878,0
birdhouse1,kofreeko,0.1291139240506329,0
kofreeko,turbomons,0.07752956636005257,0
kofreeko,wenge321,0.08881578947368421,0
kbook,kofreeko,0.07598784194528875,0
kofreeko,windmax1,0.05755395683453238,0
kofreeko,mamamia666,0.06515580736543909,0
charlly,kofreeko,0.08974358974358974,0
kofreeko,zhangyi0830,0.0625,0
edisgood,kofreeko,0.11142061281337047,0
jason486,mamamia666,0.05128205128205128,0
chiyoko,thinkfun,0.06258503401360545,0
hippo998,kofreeko,0.05204460966542751,0
kofreeko,nicklo,0.06133333333333333,0
chiyoko,kofreeko,0.068359375,0
chiyoko,mamamia666,0.06797853309481217,0
joycewanga,kofreeko,0.09248554913294797,0
octopus4406,rayisgreat,0.08512160228898426,0
stark,topic21000,0.05601317957166392,0
funwing,kofreeko,0.05543710021321962,0
kofreeko,stroy,0.05172413793103448,0
hsnumax,kofreeko,0.057034220532319393,0
kofreeko,thinkfun,0.09829867674858223,0
kids1991,kofreeko,0.06153846153846154,0
kofreeko,lee7317,0.059800664451827246,0
benjy0218,kids1991,0.058208955223880594,0
aa55667878,cynric717,0.052121212121212124,0
kofreeko,topic21000,0.1127348643006263,0
kofreeko,miyagisamon,0.06909090909090909,0
august628,kymcoco,0.05592105263157895,0
alvinpom,kofreeko,0.051094890510948905,0
laybear,topic21000,0.09030837004405286,0
benjy0218,kofreeko,0.0690978886756238,0
jason486,smisfun,0.05859375,0
amberini,lee7317,0.05027932960893855,0
Moratti,ecat,0.051606775368054456,0
ainokodoba,bearsea,0.059813084112149535,0
arus1230,kofreeko,0.18518518518518517,0
amberini,kofreeko,0.11570247933884298,0
ainokodoba,jasontime,0.05006257822277847,0
ainokodoba,sding,0.052307692307692305,0
ainokodoba,mamamia666,0.05714285714285714,0
Shermie,mayshun,0.05357142857142857,0
arus1230,laybear,0.0653061224489796,0
kofreeko,tobeblack,0.05449591280653951,0
kofreeko,laybear,0.099644128113879,0
amberini,laybear,0.0621301775147929,0
laybear,ox1005,0.06601466992665037,0
kofreeko,xunhuiwu,0.07142857142857142,0
RodrigueZ810,iecdalu,0.05188387893761581,0
HcdEing,august628,0.055401662049861494,0
august628,kaneka,0.05352112676056338,0
cynric717,terry1020,0.05564142194744977,0
Evoque,mamamia666,0.052486187845303865,0
xunhuiwu,zhangyi0830,0.05,0
laybear,wenge321,0.053763440860215055,0
aa55667878,kofreeko,0.1056338028169014,0
aa55667878,laybear,0.0570902394106814,0
KKB,terry1020,0.05056179775280899,0
ZOTA15,kofreeko,0.06172839506172839,0
RodrigueZ810,octopus4406,0.050505050505050504,0
a2550099,tom50512,0.05215419501133787,0
iecdalu,tom50512,0.06438631790744467,0
august628,kinghunter,0.0681265206812652,0
imkp,kinghunter,0.05241379310344828,0
kinghunter,thepstar,0.052795031055900624,0
kids1991,kinghunter,0.06134969325153374,0
genaro,kinghunter,0.05023547880690738,0
Evoque,kinghunter,0.06017191977077364,0
ZOTA15,vizcacha,0.05235042735042735,0
dodo577,ginobili62,0.05439330543933055,0
iecdalu,lolovero,0.053019145802650956,0
laybear,ypt,0.0502092050209205,0
kymcoco,supersonic90,0.056466302367941715,0
alvinpom,supersonic90,0.05892857142857143,0
supersonic90,tatamishiau,0.052132701421800945,0
supersonic90,ypt,0.05434782608695652,0
legendmtg,octopus4406,0.07628205128205129,0
charlly,chiyoko,0.050335570469798654,0
kymcoco,waiyee,0.052202283849918436,0
EggAcme,lolovero,0.05625252934034804,0
nlriey,quatre00,0.06876790830945559,0
aa55667878,mamamia666,0.05040650406504065,0
larusa,octopus4406,0.07304277643260694,0
offstage,quatre00,0.06363636363636363,0
quatre00,tom50512,0.0684326710816777,0
NXT0614,libur,0.06437768240343347,0
libur,nlriey,0.061016949152542375,0
dodo577,libur,0.05238095238095238,0
ginobili62,libur,0.06437768240343347,0
chiyoko,hsnumax,0.05327868852459016,0
laybear,mamamia666,0.051829268292682924,0
ainokodoba,kids1991,0.05088495575221239,0
takeda3234,victoryman,0.0551967116852613,0
jasontime,takeda3234,0.054426705370101594,0
mamamia666,takeda3234,0.05059203444564048,0
jazz19860929,tom50512,0.052801724137931036,0
bruce2248,tom50512,0.058519793459552494,0
libur,tom501062003,0.07723577235772358,0
ginobili62,pinkneku,0.0546875,0
jason486,kaneka,0.05012531328320802,0
gin10791,libur,0.054901960784313725,0
ZOTA15,mamamia666,0.054409005628517824,0
hsnumax,mamamia666,0.0506108202443281,0
offstage,peter105096,0.051490514905149054,0
cuteVictor,s790412,0.06363636363636363,0
FuwafuwaCAT,chris590,0.05501618122977346,0
s790412,xx60824xx,0.05581395348837209,0
cynric717,virginleo,0.05029013539651837,0
cynric717,takeda3234,0.07374890254609306,0
Xulture,octopus4406,0.05082872928176796,0
molsmopuim,octopus4406,0.050397877984084884,0
genaro,takeda3234,0.05089058524173028,0
supersonic90,william12tw,0.05799151343705799,0
ainokodoba,august628,0.05080213903743316,0
n6335097,octopus4406,0.05101010101010101,0
buoyant0828,qwe3457878,0.07512953367875648,0
jasontime,kinghunter,0.05143540669856459,0
molsmopuim,rayisgreat,0.058919803600654665,0
cynric717,kinghunter,0.05862646566164154,0
beanseven,kinghunter,0.05365853658536585,0
ainokodoba,cynric717,0.06607142857142857,0
beanseven,wiiplay,0.05084745762711865,0
peter105096,quatre00,0.06837606837606838,0
august628,beanseven,0.06711409395973154,0
beanseven,dark10108,0.0584958217270195,0
ainokodoba,beanseven,0.06970509383378017,0
animad,dark10108,0.06779661016949153,0
ainokodoba,dark10108,0.06293706293706294,0
dreamelves,jasontime,0.06013071895424837,0
cynric717,dreamelves,0.11026615969581749,0
cynric717,dark10108,0.06776556776556776,0
dreamelves,laybear,0.05327868852459016,0
dark10108,dreamelves,0.08333333333333333,0
animad,dreamelves,0.06944444444444445,0
dreamelves,kint567,0.05405405405405406,0
dreamelves,imkp,0.05045871559633028,0
dreamelves,f016tw,0.050724637681159424,0
alvinpom,dreamelves,0.07240704500978473,0
dreamelves,sding,0.061855670103092786,0
dark10108,mamamia666,0.05357142857142857,0
peter105096,tom50512,0.054878048780487805,0
mukuro,quatre00,0.05250596658711217,0
iecdalu,mukuro,0.05625,0
CCNK,octopus4406,0.07150595882990249,0
andy055097,may60524,0.05025125628140704,0
charlly,kinghunter,0.05188679245283019,0
dreamelves,kinghunter,0.0627062706270627,0
dreamelves,leftgentle,0.05338078291814947,0
dreamelves,jira,0.05752212389380531,0
beanseven,dreamelves,0.07669616519174041,0
dreamelves,kymcoco,0.06,0
bearsea,dreamelves,0.06786427145708583,0
kinghunter,supersonic90,0.05965909090909091,0
Peterchiu852,dreamelves,0.055299539170506916,0
dreamelves,ypt,0.07048458149779736,0
a19851106,dreamelves,0.07377049180327869,0
slimak,yudeifish,0.05126658624849216,0
dreamelves,supersonic90,0.09608540925266904,0
cocaineweed,octopus4406,0.06591760299625468,0
deshuge1,ginobili62,0.0513595166163142,0
deshuge1,tom50512,0.052313883299798795,0
dreamelves,trustinme,0.057432432432432436,0
dreamelves,lomeoh,0.06472491909385113,0
a2603,quatre00,0.07973421926910298,0
dreamelves,wiiplay,0.07692307692307693,0
dreamelves,kingman0716,0.05571847507331378,0
beyuki,octopus4406,0.07630813953488372,0
Evoque,supersonic90,0.05504587155963303,0
beanseven,mamamia666,0.06619385342789598,0
ericisfish,tom50512,0.05527638190954774,0
mukuro,tom50512,0.06428571428571428,0
deshuge1,mukuro,0.056155507559395246,0
cocaineweed,mukuro,0.057902973395931145,0
cocaineweed,iecdalu,0.05405405405405406,0
cynric717,supersonic90,0.06260869565217392,0
august628,eWriter,0.05063291139240506,0
dreamelves,eWriter,0.05574912891986063,0
supersonic90,wiiplay,0.05405405405405406,0
beanseven,supersonic90,0.06701030927835051,0
august628,supersonic90,0.06426735218508997,0
kids1991,supersonic90,0.059957173447537475,0
august628,dreamelves,0.09411764705882353,0
dreamelves,mayshun,0.05909090909090909,0
dreamelves,tatamishiau,0.058981233243967826,0
cocaineweed,rayisgreat,0.05276073619631902,0
supersonic90,virginleo,0.0661764705882353,0
dreamelves,mamamia666,0.0981012658227848,0
dreamelves,lppllp123432,0.05466237942122187,0
dark10108,supersonic90,0.07308970099667775,0
beyuki,cocaineweed,0.05674653215636822,0
ainokodoba,dreamelves,0.05263157894736842,0
may60524,rayisgreat,0.06259314456035768,0
deshuge1,pinkneku,0.052307692307692305,0
virginleo,wiiplay,0.0546218487394958,0
mamamia666,wiiplay,0.0513595166163142,0
cocaineweed,may60524,0.054276315789473686,0
libur,pinkneku,0.05286343612334802,0
SSkey,animad,0.05204460966542751,0
dark10108,eWriter,0.05211726384364821,0
Evoque,dreamelves,0.0539568345323741,0
dreamelves,ken0062,0.05813953488372093,0
dreamelves,virginleo,0.05829596412556054,0
dark10108,virginleo,0.053497942386831275,0
dreamelves,iyawen,0.053763440860215055,0
dog990999,yun0112,0.058299595141700404,0
jawbone,tom50512,0.05175292153589316,0
dy2012,yudeifish,0.05858854860186418,0
dy2012,s916813,0.06490384615384616,0
jawbone,rainfarmer,0.051643192488262914,0
Liangyi816,cuteVictor,0.056074766355140186,0
KKB,supersonic90,0.056338028169014086,0
bearsea,dark10108,0.05182341650671785,0
august628,goldenjade,0.05167173252279635,0
mamamia666,photoshadow,0.052805280528052806,0
dreamelves,ericliung,0.050387596899224806,0
Liangyi816,angele,0.05714285714285714,0
Liangyi816,xx60824xx,0.05263157894736842,0
sincocosin,sponge88,0.06666666666666667,0
Heedictator,a27647535,0.05102040816326531,0
Heedictator,Liangyi816,0.05238095238095238,0
mamamia666,supersonic90,0.06027397260273973,0
kinghunter,mamamia666,0.059431524547803614,0
smisfun,supersonic90,0.05378973105134474,0
dreamelves,kaneka,0.06477732793522267,0
Liangyi816,s790412,0.05454545454545454,0
jawbone,mukuro,0.05663716814159292,0
cocaineweed,maxmaster,0.05092592592592592,0
cgy75766,duke5566,0.1975806451612903,0
CmonYall,duke5566,0.14501510574018128,0
CmonYall,cgy75766,0.1559633027522936,0
gogolct,supersonic90,0.05536332179930796,0
goldenjade,supersonic90,0.05925925925925926,0
jason486,supersonic90,0.06697459584295612,0
octopus4406,wupaul,0.052821997105643996,0
beyuki,swain2013,0.05172413793103448,0
stu25936,swain2013,0.07112970711297072,0
maxmaster,stu25936,0.05172413793103448,0
may60524,stu25936,0.07650273224043716,0
may60524,swain2013,0.05341246290801187,0
beyuki,gamaqqq,0.05026929982046679,0
ainokodoba,ken0062,0.05821917808219178,0
j29980424,mikemiao1492,0.05154639175257732,0
cocaineweed,mikemiao1492,0.05027932960893855,0
jawbone,wupaul,0.05241379310344828,0
birderent,gamaqqq,0.06040268456375839,0
gamaqqq,swain2013,0.07755102040816327,0
kaneka,supersonic90,0.07432432432432433,0
FuwafuwaCAT,supersonic90,0.0513595166163142,0
a0808996,jason486,0.05128205128205128,0
andy055097,mikemiao1492,0.07033639143730887,0
andy055097,swain2013,0.05904059040590406,0
mikemiao1492,wupaul,0.059931506849315065,0
birderent,mikemiao1492,0.06269592476489028,0
mikemiao1492,swain2013,0.05263157894736842,0
HAHAHUNG,mikemiao1492,0.06325301204819277,0
mikemiao1492,ro77289,0.09523809523809523,0
qkenny,supersonic90,0.055401662049861494,0
ro77289,swain2013,0.05069124423963134,0
ryoma1,supersonic90,0.06387225548902195,0
may60524,wupaul,0.0549618320610687,0
cocaineweed,stu25936,0.054901960784313725,0
birderent,stu25936,0.0547945205479452,0
andy055097,stu25936,0.05,0
magines,swain2013,0.05675675675675676,0
Jay21,magines,0.05176470588235294,0
Jay21,swain2013,0.052830188679245285,0
ro77289,stu25936,0.06910569105691057,0
SiaSi,stu25936,0.05574912891986063,0
dreamelves,finalmoon,0.05405405405405406,0
gamaqqq,stu25936,0.06569343065693431,0
